timestamp,location,alarm_type,severity,status,description,device_id,response_time_minutes
2025-10-28 02:13:16,办公区门禁,区域入侵,medium,resolved,检测到强行开门事件,DOOR_003,8.0
2025-10-28 14:46:26,B区门禁,未授权访问,critical,in_progress,检测到尾随进入事件,DOOR_006,
2025-10-28 09:01:05,C区门禁,门禁超时未关,low,in_progress,检测到区域入侵事件,DOOR_015,
2025-10-28 04:28:40,A区门禁,强行开门,high,false_alarm,检测到未授权访问事件,DOOR_012,
2025-10-28 05:02:23,机房门禁,门禁超时未关,medium,false_alarm,检测到强行开门事件,DOOR_006,
2025-10-28 14:30:08,A区门禁,区域入侵,high,resolved,检测到强行开门事件,DOOR_007,16.0
2025-10-28 14:16:27,C区门禁,门禁超时未关,low,open,检测到区域入侵事件,DOOR_003,55.0
2025-10-28 10:35:45,办公区门禁,刷卡失败,low,resolved,检测到门禁超时未关事件,DOOR_015,1.0
2025-10-28 14:30:12,停车场门禁,未授权访问,medium,resolved,检测到刷卡失败事件,DOOR_016,
2025-10-28 18:30:23,D区门禁,未授权访问,high,false_alarm,检测到区域入侵事件,DOOR_005,3.0
2025-10-28 20:56:09,办公区门禁,门禁超时未关,medium,resolved,检测到区域入侵事件,DOOR_009,44.0
2025-10-28 09:45:48,停车场门禁,门禁超时未关,medium,false_alarm,检测到尾随进入事件,DOOR_005,38.0
2025-10-28 05:20:34,B区门禁,强行开门,high,in_progress,检测到门禁超时未关事件,DOOR_016,51.0
2025-10-28 01:15:38,B区门禁,未授权访问,high,open,检测到未授权访问事件,DOOR_020,26.0
2025-10-28 09:04:21,停车场门禁,强行开门,medium,in_progress,检测到区域入侵事件,DOOR_015,
2025-10-28 04:58:52,C区门禁,未授权访问,medium,resolved,检测到区域入侵事件,DOOR_020,56.0
2025-10-28 03:34:37,B区门禁,区域入侵,critical,open,检测到刷卡失败事件,DOOR_006,33.0
2025-10-28 23:54:16,办公区门禁,门禁超时未关,critical,in_progress,检测到尾随进入事件,DOOR_009,1.0
2025-10-28 08:50:31,C区门禁,强行开门,medium,open,检测到尾随进入事件,DOOR_003,18.0
2025-10-28 20:49:25,B区门禁,刷卡失败,medium,false_alarm,检测到未授权访问事件,DOOR_010,11.0
2025-10-28 13:01:57,A区门禁,刷卡失败,critical,in_progress,检测到未授权访问事件,DOOR_016,58.0
2025-10-28 03:59:55,D区门禁,未授权访问,medium,false_alarm,检测到强行开门事件,DOOR_008,48.0
2025-10-28 15:48:19,停车场门禁,区域入侵,critical,resolved,检测到区域入侵事件,DOOR_004,5.0
2025-10-28 11:11:40,办公区门禁,门禁超时未关,critical,in_progress,检测到门禁超时未关事件,DOOR_015,28.0
2025-10-27 12:09:39,B区门禁,区域入侵,low,open,检测到未授权访问事件,DOOR_009,59.0
2025-10-27 17:42:46,D区门禁,刷卡失败,medium,open,检测到强行开门事件,DOOR_020,
2025-10-27 17:43:14,B区门禁,区域入侵,high,resolved,检测到门禁超时未关事件,DOOR_005,
2025-10-27 08:09:31,机房门禁,刷卡失败,medium,resolved,检测到门禁超时未关事件,DOOR_006,46.0
2025-10-27 22:25:32,停车场门禁,刷卡失败,medium,resolved,检测到尾随进入事件,DOOR_001,6.0
2025-10-27 11:20:22,C区门禁,刷卡失败,critical,open,检测到尾随进入事件,DOOR_006,9.0
2025-10-27 21:41:11,A区门禁,刷卡失败,high,in_progress,检测到门禁超时未关事件,DOOR_016,28.0
2025-10-27 11:08:13,C区门禁,刷卡失败,medium,resolved,检测到刷卡失败事件,DOOR_019,23.0
2025-10-27 14:21:24,C区门禁,未授权访问,low,resolved,检测到区域入侵事件,DOOR_011,39.0
2025-10-27 09:42:41,A区门禁,未授权访问,critical,false_alarm,检测到强行开门事件,DOOR_001,51.0
2025-10-27 09:02:40,办公区门禁,区域入侵,critical,false_alarm,检测到尾随进入事件,DOOR_014,15.0
2025-10-27 20:59:00,办公区门禁,尾随进入,low,resolved,检测到门禁超时未关事件,DOOR_009,
2025-10-27 04:45:19,办公区门禁,未授权访问,low,false_alarm,检测到区域入侵事件,DOOR_005,
2025-10-27 22:31:39,A区门禁,强行开门,medium,false_alarm,检测到尾随进入事件,DOOR_015,
2025-10-27 21:31:43,B区门禁,区域入侵,high,false_alarm,检测到区域入侵事件,DOOR_009,22.0
2025-10-26 09:36:54,机房门禁,区域入侵,medium,resolved,检测到强行开门事件,DOOR_004,27.0
2025-10-26 23:44:26,C区门禁,门禁超时未关,medium,resolved,检测到尾随进入事件,DOOR_006,17.0
2025-10-26 16:44:39,C区门禁,门禁超时未关,low,open,检测到强行开门事件,DOOR_018,
2025-10-26 02:01:55,B区门禁,区域入侵,medium,false_alarm,检测到区域入侵事件,DOOR_001,58.0
2025-10-26 20:22:55,C区门禁,强行开门,medium,resolved,检测到强行开门事件,DOOR_003,53.0
2025-10-26 20:43:10,停车场门禁,门禁超时未关,critical,open,检测到强行开门事件,DOOR_015,53.0
2025-10-26 22:53:11,A区门禁,区域入侵,low,resolved,检测到强行开门事件,DOOR_013,
2025-10-26 15:42:55,机房门禁,未授权访问,critical,in_progress,检测到未授权访问事件,DOOR_020,
2025-10-26 18:57:00,机房门禁,强行开门,high,false_alarm,检测到门禁超时未关事件,DOOR_004,
2025-10-26 12:55:10,办公区门禁,未授权访问,high,resolved,检测到区域入侵事件,DOOR_004,48.0
2025-10-26 00:50:42,A区门禁,未授权访问,low,in_progress,检测到区域入侵事件,DOOR_015,49.0
2025-10-26 00:00:45,A区门禁,区域入侵,high,in_progress,检测到尾随进入事件,DOOR_016,38.0
2025-10-26 23:38:09,D区门禁,未授权访问,critical,in_progress,检测到刷卡失败事件,DOOR_016,54.0
2025-10-26 23:54:53,D区门禁,门禁超时未关,critical,resolved,检测到尾随进入事件,DOOR_015,
2025-10-26 01:27:06,停车场门禁,区域入侵,low,false_alarm,检测到强行开门事件,DOOR_012,
2025-10-26 00:50:49,机房门禁,未授权访问,low,false_alarm,检测到门禁超时未关事件,DOOR_017,19.0
2025-10-25 07:23:06,A区门禁,刷卡失败,low,false_alarm,检测到未授权访问事件,DOOR_020,43.0
2025-10-25 17:58:34,D区门禁,强行开门,low,open,检测到尾随进入事件,DOOR_005,
2025-10-25 06:55:02,办公区门禁,门禁超时未关,critical,open,检测到尾随进入事件,DOOR_014,46.0
2025-10-25 05:24:53,办公区门禁,区域入侵,low,false_alarm,检测到刷卡失败事件,DOOR_019,8.0
2025-10-25 06:26:50,D区门禁,未授权访问,high,false_alarm,检测到区域入侵事件,DOOR_011,12.0
2025-10-25 07:53:14,A区门禁,强行开门,medium,in_progress,检测到强行开门事件,DOOR_008,3.0
2025-10-25 07:51:44,B区门禁,刷卡失败,high,resolved,检测到未授权访问事件,DOOR_006,
2025-10-25 10:12:54,停车场门禁,刷卡失败,high,in_progress,检测到门禁超时未关事件,DOOR_002,50.0
2025-10-25 08:37:46,机房门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_009,5.0
2025-10-25 07:58:21,办公区门禁,刷卡失败,low,resolved,检测到强行开门事件,DOOR_017,25.0
2025-10-25 00:33:22,机房门禁,区域入侵,critical,in_progress,检测到强行开门事件,DOOR_002,7.0
2025-10-25 06:19:33,B区门禁,强行开门,high,open,检测到刷卡失败事件,DOOR_019,
2025-10-25 16:12:46,机房门禁,区域入侵,critical,false_alarm,检测到尾随进入事件,DOOR_012,14.0
2025-10-25 19:46:00,C区门禁,刷卡失败,high,false_alarm,检测到尾随进入事件,DOOR_005,
2025-10-25 14:15:33,C区门禁,未授权访问,critical,in_progress,检测到区域入侵事件,DOOR_009,58.0
2025-10-25 23:38:48,B区门禁,刷卡失败,critical,false_alarm,检测到刷卡失败事件,DOOR_013,34.0
2025-10-25 16:06:15,A区门禁,刷卡失败,medium,open,检测到强行开门事件,DOOR_006,39.0
2025-10-25 00:59:58,办公区门禁,未授权访问,high,in_progress,检测到门禁超时未关事件,DOOR_013,30.0
2025-10-25 06:15:03,机房门禁,区域入侵,medium,resolved,检测到强行开门事件,DOOR_005,10.0
2025-10-25 13:53:05,停车场门禁,刷卡失败,low,open,检测到尾随进入事件,DOOR_011,46.0
2025-10-25 18:38:43,C区门禁,门禁超时未关,low,resolved,检测到强行开门事件,DOOR_002,14.0
2025-10-25 01:27:31,C区门禁,尾随进入,high,resolved,检测到区域入侵事件,DOOR_019,
2025-10-25 03:39:33,办公区门禁,门禁超时未关,high,resolved,检测到尾随进入事件,DOOR_004,13.0
2025-10-25 09:46:44,C区门禁,未授权访问,medium,resolved,检测到未授权访问事件,DOOR_014,8.0
2025-10-25 17:22:34,C区门禁,强行开门,low,resolved,检测到刷卡失败事件,DOOR_013,
2025-10-24 17:50:41,办公区门禁,强行开门,medium,in_progress,检测到刷卡失败事件,DOOR_004,48.0
2025-10-24 17:35:54,办公区门禁,强行开门,critical,resolved,检测到强行开门事件,DOOR_005,
2025-10-24 16:37:48,A区门禁,门禁超时未关,medium,false_alarm,检测到门禁超时未关事件,DOOR_008,45.0
2025-10-24 17:37:09,停车场门禁,强行开门,medium,in_progress,检测到强行开门事件,DOOR_019,22.0
2025-10-24 17:59:45,机房门禁,尾随进入,high,in_progress,检测到区域入侵事件,DOOR_011,5.0
2025-10-24 12:17:42,机房门禁,尾随进入,medium,in_progress,检测到刷卡失败事件,DOOR_018,28.0
2025-10-24 00:48:35,A区门禁,刷卡失败,high,resolved,检测到门禁超时未关事件,DOOR_019,43.0
2025-10-24 17:12:16,A区门禁,刷卡失败,low,resolved,检测到尾随进入事件,DOOR_011,
2025-10-24 10:42:39,办公区门禁,未授权访问,critical,in_progress,检测到尾随进入事件,DOOR_014,
2025-10-24 01:21:25,A区门禁,刷卡失败,critical,resolved,检测到门禁超时未关事件,DOOR_001,38.0
2025-10-24 12:41:49,A区门禁,刷卡失败,high,resolved,检测到区域入侵事件,DOOR_014,60.0
2025-10-24 09:27:24,停车场门禁,强行开门,high,resolved,检测到区域入侵事件,DOOR_003,39.0
2025-10-24 10:09:26,办公区门禁,强行开门,critical,in_progress,检测到强行开门事件,DOOR_009,55.0
2025-10-24 11:26:23,A区门禁,区域入侵,critical,resolved,检测到区域入侵事件,DOOR_016,52.0
2025-10-24 21:26:35,停车场门禁,区域入侵,critical,resolved,检测到未授权访问事件,DOOR_002,45.0
2025-10-24 10:14:30,A区门禁,门禁超时未关,high,false_alarm,检测到强行开门事件,DOOR_001,26.0
2025-10-24 10:44:35,D区门禁,区域入侵,high,open,检测到区域入侵事件,DOOR_020,4.0
2025-10-24 04:40:47,A区门禁,门禁超时未关,low,in_progress,检测到尾随进入事件,DOOR_014,31.0
2025-10-24 07:01:11,办公区门禁,门禁超时未关,low,false_alarm,检测到未授权访问事件,DOOR_009,54.0
2025-10-24 13:47:21,B区门禁,区域入侵,low,resolved,检测到强行开门事件,DOOR_014,40.0
2025-10-24 20:04:08,D区门禁,刷卡失败,high,in_progress,检测到尾随进入事件,DOOR_019,45.0
2025-10-24 14:15:52,停车场门禁,区域入侵,low,false_alarm,检测到强行开门事件,DOOR_016,40.0
2025-10-24 07:38:52,C区门禁,强行开门,critical,false_alarm,检测到区域入侵事件,DOOR_003,
2025-10-24 18:06:50,办公区门禁,未授权访问,low,open,检测到未授权访问事件,DOOR_009,28.0
2025-10-24 17:24:07,B区门禁,强行开门,low,in_progress,检测到未授权访问事件,DOOR_001,
2025-10-24 16:21:46,停车场门禁,尾随进入,low,open,检测到尾随进入事件,DOOR_020,24.0
2025-10-24 03:36:34,停车场门禁,强行开门,medium,resolved,检测到门禁超时未关事件,DOOR_006,25.0
2025-10-24 14:05:17,A区门禁,门禁超时未关,medium,open,检测到尾随进入事件,DOOR_013,12.0
2025-10-23 23:59:29,C区门禁,区域入侵,critical,in_progress,检测到未授权访问事件,DOOR_003,29.0
2025-10-23 15:37:31,办公区门禁,强行开门,critical,false_alarm,检测到刷卡失败事件,DOOR_014,23.0
2025-10-23 19:35:08,D区门禁,强行开门,high,false_alarm,检测到区域入侵事件,DOOR_010,31.0
2025-10-23 14:39:54,A区门禁,区域入侵,low,false_alarm,检测到未授权访问事件,DOOR_008,43.0
2025-10-23 18:14:26,办公区门禁,门禁超时未关,critical,in_progress,检测到区域入侵事件,DOOR_011,
2025-10-23 20:14:15,A区门禁,强行开门,high,open,检测到区域入侵事件,DOOR_004,
2025-10-23 10:00:31,D区门禁,尾随进入,high,open,检测到尾随进入事件,DOOR_004,32.0
2025-10-23 18:31:35,B区门禁,门禁超时未关,medium,in_progress,检测到门禁超时未关事件,DOOR_002,
2025-10-23 05:44:11,C区门禁,未授权访问,high,resolved,检测到未授权访问事件,DOOR_019,49.0
2025-10-23 14:49:29,C区门禁,区域入侵,medium,in_progress,检测到门禁超时未关事件,DOOR_005,47.0
2025-10-23 06:12:11,D区门禁,刷卡失败,critical,false_alarm,检测到未授权访问事件,DOOR_007,13.0
2025-10-23 19:46:27,D区门禁,尾随进入,low,false_alarm,检测到强行开门事件,DOOR_007,3.0
2025-10-23 05:41:15,停车场门禁,强行开门,low,in_progress,检测到刷卡失败事件,DOOR_012,1.0
2025-10-23 11:55:55,B区门禁,未授权访问,high,resolved,检测到未授权访问事件,DOOR_005,35.0
2025-10-23 18:26:06,A区门禁,门禁超时未关,medium,resolved,检测到门禁超时未关事件,DOOR_014,24.0
2025-10-23 02:17:05,机房门禁,未授权访问,high,false_alarm,检测到未授权访问事件,DOOR_013,
2025-10-23 02:15:45,办公区门禁,强行开门,medium,resolved,检测到尾随进入事件,DOOR_012,13.0
2025-10-23 16:41:14,机房门禁,尾随进入,critical,resolved,检测到尾随进入事件,DOOR_006,32.0
2025-10-23 02:07:14,C区门禁,区域入侵,critical,in_progress,检测到区域入侵事件,DOOR_014,
2025-10-23 06:36:11,办公区门禁,刷卡失败,critical,open,检测到刷卡失败事件,DOOR_009,45.0
2025-10-23 06:56:05,A区门禁,强行开门,high,in_progress,检测到未授权访问事件,DOOR_020,
2025-10-23 23:54:06,C区门禁,门禁超时未关,high,in_progress,检测到刷卡失败事件,DOOR_016,
2025-10-23 17:20:16,D区门禁,尾随进入,medium,open,检测到门禁超时未关事件,DOOR_003,36.0
2025-10-23 02:58:20,办公区门禁,强行开门,medium,false_alarm,检测到尾随进入事件,DOOR_006,35.0
2025-10-23 18:10:55,B区门禁,强行开门,critical,open,检测到刷卡失败事件,DOOR_010,57.0
2025-10-23 16:18:41,机房门禁,未授权访问,critical,open,检测到区域入侵事件,DOOR_018,
2025-10-23 07:14:03,C区门禁,门禁超时未关,low,resolved,检测到门禁超时未关事件,DOOR_007,3.0
2025-10-22 11:16:22,停车场门禁,门禁超时未关,low,in_progress,检测到区域入侵事件,DOOR_007,8.0
2025-10-22 11:49:14,停车场门禁,门禁超时未关,low,open,检测到门禁超时未关事件,DOOR_003,
2025-10-22 19:57:42,机房门禁,未授权访问,critical,false_alarm,检测到未授权访问事件,DOOR_005,12.0
2025-10-22 04:14:03,D区门禁,尾随进入,low,resolved,检测到门禁超时未关事件,DOOR_017,40.0
2025-10-22 20:34:55,A区门禁,尾随进入,critical,false_alarm,检测到区域入侵事件,DOOR_016,20.0
2025-10-22 00:35:16,办公区门禁,尾随进入,high,false_alarm,检测到强行开门事件,DOOR_002,
2025-10-22 02:15:09,机房门禁,刷卡失败,high,in_progress,检测到区域入侵事件,DOOR_017,33.0
2025-10-22 18:12:55,B区门禁,区域入侵,low,in_progress,检测到未授权访问事件,DOOR_003,9.0
2025-10-22 13:38:34,D区门禁,区域入侵,medium,resolved,检测到未授权访问事件,DOOR_019,29.0
2025-10-22 08:57:18,C区门禁,尾随进入,medium,in_progress,检测到区域入侵事件,DOOR_004,
2025-10-22 19:04:15,停车场门禁,尾随进入,medium,resolved,检测到区域入侵事件,DOOR_018,
2025-10-22 18:50:57,办公区门禁,门禁超时未关,critical,resolved,检测到刷卡失败事件,DOOR_009,24.0
2025-10-22 00:13:23,A区门禁,未授权访问,high,resolved,检测到未授权访问事件,DOOR_018,24.0
2025-10-22 12:29:53,机房门禁,门禁超时未关,high,open,检测到门禁超时未关事件,DOOR_013,12.0
2025-10-22 20:33:58,D区门禁,刷卡失败,low,resolved,检测到尾随进入事件,DOOR_003,
2025-10-22 03:18:56,C区门禁,未授权访问,medium,open,检测到尾随进入事件,DOOR_001,11.0
2025-10-22 13:27:32,A区门禁,强行开门,critical,in_progress,检测到未授权访问事件,DOOR_005,59.0
2025-10-22 10:25:53,A区门禁,未授权访问,critical,in_progress,检测到强行开门事件,DOOR_001,39.0
2025-10-22 08:36:19,D区门禁,尾随进入,critical,false_alarm,检测到门禁超时未关事件,DOOR_015,39.0
2025-10-22 08:05:40,停车场门禁,区域入侵,high,false_alarm,检测到区域入侵事件,DOOR_006,
2025-10-22 13:05:47,D区门禁,强行开门,medium,open,检测到区域入侵事件,DOOR_006,15.0
2025-10-22 05:17:24,D区门禁,刷卡失败,critical,in_progress,检测到区域入侵事件,DOOR_018,53.0
2025-10-21 19:04:07,D区门禁,刷卡失败,medium,resolved,检测到强行开门事件,DOOR_005,42.0
2025-10-21 22:09:02,C区门禁,区域入侵,critical,false_alarm,检测到区域入侵事件,DOOR_001,17.0
2025-10-21 11:26:09,办公区门禁,未授权访问,critical,open,检测到门禁超时未关事件,DOOR_003,50.0
2025-10-21 20:29:04,办公区门禁,强行开门,critical,open,检测到门禁超时未关事件,DOOR_005,57.0
2025-10-21 15:48:07,D区门禁,刷卡失败,low,false_alarm,检测到刷卡失败事件,DOOR_016,
2025-10-21 00:22:47,C区门禁,强行开门,low,resolved,检测到门禁超时未关事件,DOOR_003,13.0
2025-10-21 06:30:04,A区门禁,尾随进入,medium,false_alarm,检测到门禁超时未关事件,DOOR_002,2.0
2025-10-21 16:18:53,A区门禁,刷卡失败,high,resolved,检测到区域入侵事件,DOOR_008,
2025-10-21 10:48:44,机房门禁,强行开门,medium,false_alarm,检测到门禁超时未关事件,DOOR_013,9.0
2025-10-21 04:44:14,机房门禁,强行开门,critical,in_progress,检测到区域入侵事件,DOOR_009,
2025-10-21 06:34:37,D区门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_010,
2025-10-21 08:48:49,办公区门禁,未授权访问,high,open,检测到强行开门事件,DOOR_014,10.0
2025-10-21 06:12:19,办公区门禁,强行开门,medium,in_progress,检测到刷卡失败事件,DOOR_014,
2025-10-21 00:56:37,机房门禁,刷卡失败,low,resolved,检测到刷卡失败事件,DOOR_013,35.0
2025-10-21 01:48:41,D区门禁,区域入侵,low,open,检测到门禁超时未关事件,DOOR_017,
2025-10-21 06:28:28,A区门禁,强行开门,critical,false_alarm,检测到强行开门事件,DOOR_010,41.0
2025-10-21 12:37:09,机房门禁,未授权访问,medium,false_alarm,检测到刷卡失败事件,DOOR_002,22.0
2025-10-21 14:12:33,停车场门禁,刷卡失败,medium,false_alarm,检测到区域入侵事件,DOOR_005,27.0
2025-10-21 20:31:47,停车场门禁,区域入侵,high,open,检测到刷卡失败事件,DOOR_019,
2025-10-20 20:42:46,A区门禁,区域入侵,high,open,检测到强行开门事件,DOOR_001,3.0
2025-10-20 09:10:28,D区门禁,门禁超时未关,low,resolved,检测到未授权访问事件,DOOR_018,
2025-10-20 21:49:03,D区门禁,门禁超时未关,critical,false_alarm,检测到未授权访问事件,DOOR_014,58.0
2025-10-20 02:28:25,A区门禁,强行开门,high,resolved,检测到门禁超时未关事件,DOOR_019,1.0
2025-10-20 00:06:27,办公区门禁,未授权访问,medium,in_progress,检测到区域入侵事件,DOOR_018,56.0
2025-10-20 01:06:47,D区门禁,强行开门,high,in_progress,检测到区域入侵事件,DOOR_006,
2025-10-20 01:53:27,停车场门禁,强行开门,high,in_progress,检测到未授权访问事件,DOOR_003,22.0
2025-10-20 05:46:49,B区门禁,刷卡失败,critical,resolved,检测到尾随进入事件,DOOR_004,29.0
2025-10-20 18:58:03,D区门禁,区域入侵,low,resolved,检测到区域入侵事件,DOOR_004,
2025-10-20 03:23:01,D区门禁,强行开门,low,false_alarm,检测到刷卡失败事件,DOOR_017,49.0
2025-10-20 08:39:12,机房门禁,尾随进入,critical,resolved,检测到尾随进入事件,DOOR_010,11.0
2025-10-20 02:38:42,办公区门禁,尾随进入,low,resolved,检测到门禁超时未关事件,DOOR_015,14.0
2025-10-20 08:39:25,办公区门禁,未授权访问,medium,resolved,检测到区域入侵事件,DOOR_011,54.0
2025-10-20 12:53:56,B区门禁,强行开门,low,open,检测到尾随进入事件,DOOR_001,
2025-10-20 04:09:48,办公区门禁,尾随进入,low,false_alarm,检测到尾随进入事件,DOOR_012,
2025-10-20 06:51:33,B区门禁,区域入侵,high,false_alarm,检测到区域入侵事件,DOOR_010,32.0
2025-10-20 15:27:12,D区门禁,尾随进入,low,in_progress,检测到刷卡失败事件,DOOR_016,17.0
2025-10-20 15:24:08,A区门禁,强行开门,high,in_progress,检测到强行开门事件,DOOR_006,43.0
2025-10-20 12:07:15,B区门禁,未授权访问,low,resolved,检测到未授权访问事件,DOOR_005,38.0
2025-10-20 08:17:07,停车场门禁,尾随进入,high,false_alarm,检测到未授权访问事件,DOOR_004,42.0
2025-10-20 00:29:42,B区门禁,强行开门,critical,in_progress,检测到未授权访问事件,DOOR_007,
2025-10-20 03:15:09,D区门禁,门禁超时未关,critical,open,检测到刷卡失败事件,DOOR_003,20.0
2025-10-20 21:45:39,A区门禁,区域入侵,high,in_progress,检测到门禁超时未关事件,DOOR_009,26.0
2025-10-20 02:59:02,C区门禁,强行开门,critical,resolved,检测到未授权访问事件,DOOR_001,
2025-10-19 14:44:04,C区门禁,强行开门,critical,resolved,检测到未授权访问事件,DOOR_018,
2025-10-19 04:04:49,D区门禁,强行开门,critical,resolved,检测到门禁超时未关事件,DOOR_017,
2025-10-19 02:02:07,停车场门禁,门禁超时未关,medium,open,检测到尾随进入事件,DOOR_011,
