timestamp,location,alarm_type,severity,status,description,device_id,response_time_minutes
2025-10-19 04:29:34,停车场门禁,刷卡失败,critical,resolved,检测到刷卡失败事件,DOOR_002,1.0
2025-10-19 03:43:04,停车场门禁,门禁超时未关,critical,in_progress,检测到尾随进入事件,DOOR_019,59.0
2025-10-19 20:41:09,C区门禁,区域入侵,high,open,检测到未授权访问事件,DOOR_019,3.0
2025-10-19 08:09:41,办公区门禁,刷卡失败,medium,in_progress,检测到刷卡失败事件,DOOR_013,
2025-10-19 11:35:26,停车场门禁,门禁超时未关,high,false_alarm,检测到强行开门事件,DOOR_010,19.0
2025-10-19 16:04:40,C区门禁,区域入侵,critical,in_progress,检测到刷卡失败事件,DOOR_011,38.0
2025-10-19 13:42:57,A区门禁,未授权访问,critical,open,检测到强行开门事件,DOOR_002,
2025-10-19 06:41:41,机房门禁,未授权访问,low,resolved,检测到刷卡失败事件,DOOR_014,
2025-10-18 08:51:26,A区门禁,门禁超时未关,low,in_progress,检测到尾随进入事件,DOOR_016,
2025-10-18 23:57:45,A区门禁,强行开门,high,resolved,检测到刷卡失败事件,DOOR_015,47.0
2025-10-18 16:38:42,B区门禁,强行开门,medium,resolved,检测到尾随进入事件,DOOR_015,60.0
2025-10-18 02:04:12,机房门禁,门禁超时未关,medium,false_alarm,检测到尾随进入事件,DOOR_007,
2025-10-18 23:56:13,B区门禁,尾随进入,medium,resolved,检测到强行开门事件,DOOR_014,
2025-10-18 17:31:27,C区门禁,刷卡失败,high,open,检测到门禁超时未关事件,DOOR_014,56.0
2025-10-18 16:37:23,机房门禁,门禁超时未关,medium,open,检测到门禁超时未关事件,DOOR_006,36.0
2025-10-18 15:03:00,机房门禁,未授权访问,medium,in_progress,检测到未授权访问事件,DOOR_016,23.0
2025-10-18 23:30:12,A区门禁,门禁超时未关,critical,false_alarm,检测到门禁超时未关事件,DOOR_010,43.0
2025-10-18 14:06:07,D区门禁,区域入侵,medium,false_alarm,检测到强行开门事件,DOOR_005,
2025-10-18 06:54:21,B区门禁,门禁超时未关,high,open,检测到尾随进入事件,DOOR_012,
2025-10-18 13:40:07,A区门禁,门禁超时未关,medium,resolved,检测到门禁超时未关事件,DOOR_020,
2025-10-18 23:56:33,D区门禁,未授权访问,critical,open,检测到刷卡失败事件,DOOR_007,14.0
2025-10-18 12:28:58,B区门禁,未授权访问,high,false_alarm,检测到门禁超时未关事件,DOOR_011,47.0
2025-10-18 03:04:46,D区门禁,强行开门,medium,false_alarm,检测到区域入侵事件,DOOR_008,
2025-10-18 23:30:17,C区门禁,强行开门,high,false_alarm,检测到强行开门事件,DOOR_007,45.0
2025-10-18 06:00:27,机房门禁,门禁超时未关,critical,in_progress,检测到未授权访问事件,DOOR_010,
2025-10-18 08:11:33,D区门禁,刷卡失败,medium,false_alarm,检测到门禁超时未关事件,DOOR_006,60.0
2025-10-18 11:29:52,停车场门禁,门禁超时未关,critical,false_alarm,检测到未授权访问事件,DOOR_018,
2025-10-18 04:17:11,A区门禁,刷卡失败,medium,resolved,检测到刷卡失败事件,DOOR_014,56.0
2025-10-18 01:00:44,C区门禁,门禁超时未关,high,false_alarm,检测到未授权访问事件,DOOR_012,
2025-10-18 16:30:41,停车场门禁,强行开门,high,false_alarm,检测到门禁超时未关事件,DOOR_001,5.0
2025-10-17 22:19:55,C区门禁,未授权访问,high,in_progress,检测到未授权访问事件,DOOR_007,14.0
2025-10-17 13:26:29,机房门禁,门禁超时未关,high,open,检测到门禁超时未关事件,DOOR_017,
2025-10-17 11:03:20,C区门禁,尾随进入,low,resolved,检测到强行开门事件,DOOR_010,47.0
2025-10-17 14:18:03,C区门禁,强行开门,critical,resolved,检测到强行开门事件,DOOR_002,3.0
2025-10-17 21:16:23,C区门禁,强行开门,low,resolved,检测到区域入侵事件,DOOR_015,20.0
2025-10-17 14:12:56,A区门禁,区域入侵,medium,open,检测到尾随进入事件,DOOR_006,
2025-10-17 07:39:42,机房门禁,刷卡失败,high,open,检测到尾随进入事件,DOOR_007,33.0
2025-10-17 22:26:15,D区门禁,门禁超时未关,high,in_progress,检测到门禁超时未关事件,DOOR_008,13.0
2025-10-17 19:23:26,机房门禁,强行开门,high,resolved,检测到区域入侵事件,DOOR_018,42.0
2025-10-17 15:48:10,停车场门禁,未授权访问,medium,in_progress,检测到区域入侵事件,DOOR_011,
2025-10-17 00:44:59,B区门禁,强行开门,high,false_alarm,检测到尾随进入事件,DOOR_015,31.0
2025-10-17 09:05:14,B区门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_016,
2025-10-17 19:28:38,B区门禁,尾随进入,high,in_progress,检测到强行开门事件,DOOR_014,60.0
2025-10-17 19:09:20,停车场门禁,强行开门,medium,open,检测到尾随进入事件,DOOR_018,1.0
2025-10-17 07:44:17,A区门禁,区域入侵,critical,open,检测到尾随进入事件,DOOR_004,18.0
2025-10-17 21:45:37,A区门禁,区域入侵,low,resolved,检测到门禁超时未关事件,DOOR_001,38.0
2025-10-17 19:12:56,办公区门禁,门禁超时未关,critical,in_progress,检测到尾随进入事件,DOOR_014,25.0
2025-10-17 09:57:55,A区门禁,强行开门,high,open,检测到刷卡失败事件,DOOR_005,10.0
2025-10-17 08:56:48,办公区门禁,强行开门,low,false_alarm,检测到门禁超时未关事件,DOOR_014,34.0
2025-10-17 12:47:17,C区门禁,尾随进入,high,false_alarm,检测到强行开门事件,DOOR_012,52.0
2025-10-16 16:11:22,办公区门禁,未授权访问,low,in_progress,检测到强行开门事件,DOOR_005,42.0
2025-10-16 08:57:52,C区门禁,尾随进入,critical,in_progress,检测到强行开门事件,DOOR_016,13.0
2025-10-16 18:29:38,D区门禁,未授权访问,low,open,检测到区域入侵事件,DOOR_016,16.0
2025-10-16 16:49:11,B区门禁,强行开门,low,in_progress,检测到未授权访问事件,DOOR_018,3.0
2025-10-16 16:59:50,机房门禁,未授权访问,high,resolved,检测到强行开门事件,DOOR_017,38.0
2025-10-16 19:04:05,B区门禁,未授权访问,critical,open,检测到刷卡失败事件,DOOR_017,4.0
2025-10-16 07:47:47,C区门禁,区域入侵,high,in_progress,检测到门禁超时未关事件,DOOR_009,
2025-10-16 12:17:41,停车场门禁,未授权访问,low,false_alarm,检测到尾随进入事件,DOOR_007,32.0
2025-10-16 07:40:09,D区门禁,区域入侵,critical,in_progress,检测到门禁超时未关事件,DOOR_002,25.0
2025-10-16 23:59:09,D区门禁,尾随进入,low,in_progress,检测到尾随进入事件,DOOR_015,26.0
2025-10-16 02:37:06,办公区门禁,门禁超时未关,high,resolved,检测到尾随进入事件,DOOR_005,25.0
2025-10-16 01:07:03,D区门禁,尾随进入,high,open,检测到门禁超时未关事件,DOOR_017,4.0
2025-10-16 02:40:04,D区门禁,未授权访问,high,in_progress,检测到未授权访问事件,DOOR_018,
2025-10-16 08:17:41,B区门禁,区域入侵,high,in_progress,检测到强行开门事件,DOOR_002,23.0
2025-10-16 10:25:17,B区门禁,门禁超时未关,critical,false_alarm,检测到尾随进入事件,DOOR_004,51.0
2025-10-16 14:57:18,D区门禁,区域入侵,low,in_progress,检测到尾随进入事件,DOOR_015,37.0
2025-10-15 06:48:39,C区门禁,强行开门,medium,in_progress,检测到强行开门事件,DOOR_012,29.0
2025-10-15 19:48:46,办公区门禁,刷卡失败,medium,in_progress,检测到门禁超时未关事件,DOOR_015,58.0
2025-10-15 12:46:00,办公区门禁,未授权访问,medium,false_alarm,检测到强行开门事件,DOOR_002,39.0
2025-10-15 20:13:29,B区门禁,区域入侵,critical,open,检测到未授权访问事件,DOOR_012,
2025-10-15 14:17:39,D区门禁,未授权访问,medium,false_alarm,检测到未授权访问事件,DOOR_006,
2025-10-15 00:47:17,B区门禁,刷卡失败,low,open,检测到门禁超时未关事件,DOOR_004,29.0
2025-10-15 01:49:42,办公区门禁,尾随进入,medium,false_alarm,检测到门禁超时未关事件,DOOR_017,50.0
2025-10-15 07:31:39,机房门禁,强行开门,high,false_alarm,检测到门禁超时未关事件,DOOR_002,
2025-10-15 02:46:31,D区门禁,门禁超时未关,critical,resolved,检测到门禁超时未关事件,DOOR_001,29.0
2025-10-15 23:57:50,机房门禁,门禁超时未关,high,in_progress,检测到强行开门事件,DOOR_008,
2025-10-15 21:52:43,D区门禁,强行开门,low,resolved,检测到区域入侵事件,DOOR_012,16.0
2025-10-15 12:39:27,D区门禁,未授权访问,critical,in_progress,检测到未授权访问事件,DOOR_007,6.0
2025-10-15 13:05:35,机房门禁,门禁超时未关,medium,in_progress,检测到区域入侵事件,DOOR_010,16.0
2025-10-15 02:29:50,B区门禁,强行开门,low,false_alarm,检测到刷卡失败事件,DOOR_017,
2025-10-15 01:13:30,机房门禁,尾随进入,critical,false_alarm,检测到尾随进入事件,DOOR_008,46.0
2025-10-15 22:44:15,B区门禁,尾随进入,medium,in_progress,检测到尾随进入事件,DOOR_019,42.0
2025-10-15 19:56:40,B区门禁,尾随进入,critical,resolved,检测到未授权访问事件,DOOR_018,10.0
2025-10-15 03:53:30,停车场门禁,门禁超时未关,medium,open,检测到未授权访问事件,DOOR_016,
2025-10-15 10:42:01,B区门禁,门禁超时未关,high,in_progress,检测到区域入侵事件,DOOR_003,
2025-10-15 15:49:00,办公区门禁,尾随进入,low,false_alarm,检测到门禁超时未关事件,DOOR_014,46.0
2025-10-15 16:41:22,停车场门禁,未授权访问,low,false_alarm,检测到刷卡失败事件,DOOR_002,31.0
2025-10-15 23:16:53,C区门禁,门禁超时未关,high,resolved,检测到尾随进入事件,DOOR_013,
2025-10-15 18:47:59,停车场门禁,区域入侵,low,open,检测到刷卡失败事件,DOOR_017,46.0
2025-10-14 09:14:15,停车场门禁,未授权访问,medium,resolved,检测到区域入侵事件,DOOR_019,41.0
2025-10-14 12:58:47,机房门禁,未授权访问,low,in_progress,检测到强行开门事件,DOOR_006,8.0
2025-10-14 07:10:24,B区门禁,未授权访问,low,open,检测到强行开门事件,DOOR_006,
2025-10-14 22:19:38,机房门禁,未授权访问,low,false_alarm,检测到未授权访问事件,DOOR_010,29.0
2025-10-14 07:59:55,机房门禁,未授权访问,low,open,检测到门禁超时未关事件,DOOR_007,
2025-10-14 21:36:32,C区门禁,门禁超时未关,medium,resolved,检测到尾随进入事件,DOOR_014,18.0
2025-10-14 05:12:10,A区门禁,区域入侵,low,in_progress,检测到未授权访问事件,DOOR_008,36.0
2025-10-14 21:56:04,机房门禁,强行开门,medium,false_alarm,检测到强行开门事件,DOOR_001,35.0
2025-10-14 11:00:51,D区门禁,区域入侵,high,open,检测到尾随进入事件,DOOR_007,59.0
2025-10-14 16:43:53,停车场门禁,尾随进入,low,in_progress,检测到未授权访问事件,DOOR_001,
2025-10-14 10:16:29,B区门禁,尾随进入,high,in_progress,检测到区域入侵事件,DOOR_003,53.0
2025-10-14 19:03:44,A区门禁,未授权访问,low,false_alarm,检测到未授权访问事件,DOOR_013,1.0
2025-10-14 14:42:37,B区门禁,门禁超时未关,medium,in_progress,检测到刷卡失败事件,DOOR_009,
2025-10-14 05:38:12,D区门禁,刷卡失败,high,resolved,检测到尾随进入事件,DOOR_015,
2025-10-14 20:59:01,D区门禁,门禁超时未关,high,resolved,检测到强行开门事件,DOOR_009,26.0
2025-10-14 07:04:05,A区门禁,强行开门,low,in_progress,检测到刷卡失败事件,DOOR_014,43.0
2025-10-14 08:15:23,A区门禁,尾随进入,low,false_alarm,检测到区域入侵事件,DOOR_002,20.0
2025-10-14 15:03:08,A区门禁,门禁超时未关,medium,resolved,检测到强行开门事件,DOOR_017,
2025-10-14 02:06:42,C区门禁,未授权访问,critical,in_progress,检测到刷卡失败事件,DOOR_008,20.0
2025-10-14 14:49:10,C区门禁,区域入侵,low,false_alarm,检测到刷卡失败事件,DOOR_013,26.0
2025-10-14 12:44:44,D区门禁,门禁超时未关,medium,in_progress,检测到尾随进入事件,DOOR_010,23.0
2025-10-14 07:29:45,停车场门禁,区域入侵,critical,false_alarm,检测到刷卡失败事件,DOOR_006,
2025-10-13 11:40:23,办公区门禁,尾随进入,critical,false_alarm,检测到未授权访问事件,DOOR_012,
2025-10-13 14:16:49,办公区门禁,区域入侵,high,resolved,检测到强行开门事件,DOOR_019,
2025-10-13 01:09:30,D区门禁,刷卡失败,low,resolved,检测到区域入侵事件,DOOR_017,
2025-10-13 22:24:57,办公区门禁,未授权访问,high,false_alarm,检测到门禁超时未关事件,DOOR_010,
2025-10-13 00:32:04,C区门禁,刷卡失败,critical,resolved,检测到区域入侵事件,DOOR_004,41.0
2025-10-13 10:49:51,停车场门禁,强行开门,low,in_progress,检测到尾随进入事件,DOOR_016,58.0
2025-10-13 00:53:47,D区门禁,刷卡失败,medium,resolved,检测到刷卡失败事件,DOOR_006,56.0
2025-10-13 14:34:06,机房门禁,强行开门,low,in_progress,检测到未授权访问事件,DOOR_010,3.0
2025-10-13 02:18:00,办公区门禁,强行开门,medium,in_progress,检测到强行开门事件,DOOR_012,31.0
2025-10-13 07:35:30,D区门禁,刷卡失败,low,in_progress,检测到未授权访问事件,DOOR_017,57.0
2025-10-13 18:49:14,C区门禁,尾随进入,critical,false_alarm,检测到区域入侵事件,DOOR_015,40.0
2025-10-13 14:17:31,B区门禁,未授权访问,high,open,检测到刷卡失败事件,DOOR_019,10.0
2025-10-13 18:25:05,停车场门禁,强行开门,high,resolved,检测到强行开门事件,DOOR_016,
2025-10-13 10:19:26,停车场门禁,门禁超时未关,low,false_alarm,检测到未授权访问事件,DOOR_007,21.0
2025-10-13 00:45:04,D区门禁,强行开门,high,open,检测到门禁超时未关事件,DOOR_002,
2025-10-13 09:52:41,C区门禁,尾随进入,low,in_progress,检测到区域入侵事件,DOOR_003,25.0
2025-10-13 06:22:09,停车场门禁,尾随进入,critical,in_progress,检测到尾随进入事件,DOOR_018,43.0
2025-10-13 18:07:53,A区门禁,区域入侵,medium,open,检测到门禁超时未关事件,DOOR_011,55.0
2025-10-13 18:38:00,停车场门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_018,21.0
2025-10-13 15:53:05,停车场门禁,尾随进入,high,open,检测到强行开门事件,DOOR_008,
2025-10-13 12:25:30,A区门禁,门禁超时未关,critical,resolved,检测到刷卡失败事件,DOOR_017,
2025-10-13 05:58:37,机房门禁,门禁超时未关,medium,in_progress,检测到尾随进入事件,DOOR_017,55.0
2025-10-13 01:11:46,办公区门禁,未授权访问,medium,false_alarm,检测到区域入侵事件,DOOR_010,60.0
2025-10-13 19:37:43,办公区门禁,区域入侵,medium,false_alarm,检测到门禁超时未关事件,DOOR_018,33.0
2025-10-13 00:10:34,办公区门禁,刷卡失败,high,resolved,检测到刷卡失败事件,DOOR_019,
2025-10-12 00:34:06,B区门禁,未授权访问,high,false_alarm,检测到尾随进入事件,DOOR_002,21.0
2025-10-12 01:02:37,B区门禁,区域入侵,high,open,检测到强行开门事件,DOOR_011,42.0
2025-10-12 10:01:14,B区门禁,门禁超时未关,high,open,检测到区域入侵事件,DOOR_003,60.0
2025-10-12 03:08:11,停车场门禁,门禁超时未关,critical,false_alarm,检测到区域入侵事件,DOOR_020,14.0
2025-10-12 22:29:52,机房门禁,门禁超时未关,low,in_progress,检测到强行开门事件,DOOR_005,39.0
2025-10-12 19:47:25,D区门禁,尾随进入,high,open,检测到区域入侵事件,DOOR_012,
2025-10-12 17:05:28,A区门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_007,
2025-10-12 10:04:30,机房门禁,强行开门,critical,false_alarm,检测到尾随进入事件,DOOR_018,12.0
2025-10-12 21:39:17,办公区门禁,尾随进入,low,open,检测到刷卡失败事件,DOOR_012,47.0
2025-10-12 21:11:18,机房门禁,区域入侵,critical,false_alarm,检测到区域入侵事件,DOOR_012,7.0
2025-10-12 05:03:42,机房门禁,区域入侵,critical,open,检测到尾随进入事件,DOOR_015,22.0
2025-10-12 12:34:00,D区门禁,尾随进入,low,in_progress,检测到尾随进入事件,DOOR_007,26.0
2025-10-12 07:47:20,办公区门禁,强行开门,medium,false_alarm,检测到强行开门事件,DOOR_007,59.0
2025-10-12 02:20:00,机房门禁,尾随进入,medium,open,检测到未授权访问事件,DOOR_006,
2025-10-12 03:36:40,办公区门禁,刷卡失败,medium,false_alarm,检测到未授权访问事件,DOOR_015,47.0
2025-10-12 12:31:26,机房门禁,强行开门,low,in_progress,检测到尾随进入事件,DOOR_017,27.0
2025-10-12 13:23:57,A区门禁,未授权访问,high,open,检测到刷卡失败事件,DOOR_014,57.0
2025-10-12 14:30:45,B区门禁,尾随进入,high,false_alarm,检测到区域入侵事件,DOOR_002,
2025-10-12 07:40:01,办公区门禁,门禁超时未关,critical,false_alarm,检测到强行开门事件,DOOR_014,8.0
2025-10-11 09:30:50,办公区门禁,强行开门,high,in_progress,检测到未授权访问事件,DOOR_012,
2025-10-11 19:56:42,B区门禁,未授权访问,medium,open,检测到门禁超时未关事件,DOOR_018,
2025-10-11 00:49:08,停车场门禁,刷卡失败,medium,open,检测到区域入侵事件,DOOR_008,
2025-10-11 11:57:22,C区门禁,门禁超时未关,medium,false_alarm,检测到强行开门事件,DOOR_002,2.0
2025-10-11 03:20:54,办公区门禁,未授权访问,critical,false_alarm,检测到强行开门事件,DOOR_003,3.0
2025-10-11 15:22:52,B区门禁,强行开门,critical,open,检测到未授权访问事件,DOOR_014,32.0
2025-10-11 08:03:11,D区门禁,门禁超时未关,medium,false_alarm,检测到刷卡失败事件,DOOR_006,
2025-10-11 09:29:39,办公区门禁,未授权访问,high,in_progress,检测到尾随进入事件,DOOR_009,47.0
2025-10-11 15:31:38,办公区门禁,区域入侵,medium,false_alarm,检测到尾随进入事件,DOOR_007,
2025-10-11 05:19:28,B区门禁,区域入侵,low,resolved,检测到强行开门事件,DOOR_012,
2025-10-11 02:20:05,停车场门禁,尾随进入,critical,open,检测到强行开门事件,DOOR_009,25.0
2025-10-11 05:46:39,办公区门禁,区域入侵,critical,false_alarm,检测到区域入侵事件,DOOR_019,
2025-10-11 14:27:59,A区门禁,未授权访问,high,open,检测到门禁超时未关事件,DOOR_003,27.0
2025-10-11 08:13:18,D区门禁,刷卡失败,low,false_alarm,检测到强行开门事件,DOOR_017,55.0
2025-10-11 13:21:12,B区门禁,刷卡失败,critical,open,检测到刷卡失败事件,DOOR_002,
2025-10-11 15:57:17,C区门禁,尾随进入,critical,false_alarm,检测到未授权访问事件,DOOR_013,16.0
2025-10-11 14:00:32,停车场门禁,区域入侵,high,in_progress,检测到未授权访问事件,DOOR_002,28.0
2025-10-11 23:16:01,机房门禁,门禁超时未关,low,in_progress,检测到区域入侵事件,DOOR_014,15.0
2025-10-11 20:26:07,办公区门禁,未授权访问,low,false_alarm,检测到门禁超时未关事件,DOOR_019,12.0
2025-10-11 12:38:30,机房门禁,未授权访问,critical,false_alarm,检测到区域入侵事件,DOOR_013,25.0
2025-10-11 23:17:28,D区门禁,未授权访问,critical,in_progress,检测到门禁超时未关事件,DOOR_014,51.0
2025-10-11 14:58:41,B区门禁,尾随进入,low,open,检测到尾随进入事件,DOOR_013,58.0
2025-10-11 21:32:36,A区门禁,尾随进入,medium,open,检测到尾随进入事件,DOOR_003,28.0
2025-10-11 22:10:41,C区门禁,强行开门,high,false_alarm,检测到尾随进入事件,DOOR_001,
2025-10-10 20:18:06,停车场门禁,未授权访问,critical,in_progress,检测到强行开门事件,DOOR_001,
2025-10-10 06:34:17,A区门禁,区域入侵,medium,false_alarm,检测到未授权访问事件,DOOR_002,8.0
2025-10-10 20:03:03,A区门禁,区域入侵,low,open,检测到未授权访问事件,DOOR_005,55.0
2025-10-10 12:41:02,B区门禁,区域入侵,critical,open,检测到刷卡失败事件,DOOR_001,
2025-10-10 16:29:11,B区门禁,门禁超时未关,critical,false_alarm,检测到区域入侵事件,DOOR_014,45.0
2025-10-10 05:16:05,机房门禁,强行开门,medium,false_alarm,检测到门禁超时未关事件,DOOR_020,56.0
2025-10-10 22:45:36,办公区门禁,未授权访问,medium,open,检测到刷卡失败事件,DOOR_002,39.0
2025-10-10 15:49:09,A区门禁,刷卡失败,critical,resolved,检测到强行开门事件,DOOR_017,26.0
2025-10-10 11:49:45,D区门禁,未授权访问,medium,in_progress,检测到门禁超时未关事件,DOOR_016,33.0
2025-10-10 19:41:10,B区门禁,门禁超时未关,critical,resolved,检测到强行开门事件,DOOR_003,
2025-10-10 01:27:07,A区门禁,门禁超时未关,critical,in_progress,检测到尾随进入事件,DOOR_001,36.0
2025-10-10 10:06:37,D区门禁,门禁超时未关,low,resolved,检测到门禁超时未关事件,DOOR_003,
2025-10-10 13:55:46,D区门禁,区域入侵,low,open,检测到未授权访问事件,DOOR_014,12.0
2025-10-10 03:45:16,B区门禁,区域入侵,high,open,检测到强行开门事件,DOOR_013,
2025-10-10 17:00:50,办公区门禁,未授权访问,medium,open,检测到未授权访问事件,DOOR_018,33.0
2025-10-10 13:12:45,A区门禁,未授权访问,critical,false_alarm,检测到区域入侵事件,DOOR_019,19.0
2025-10-10 22:54:59,D区门禁,门禁超时未关,low,open,检测到门禁超时未关事件,DOOR_004,
2025-10-10 06:59:00,办公区门禁,强行开门,critical,in_progress,检测到刷卡失败事件,DOOR_012,
2025-10-10 19:38:18,B区门禁,尾随进入,high,false_alarm,检测到尾随进入事件,DOOR_008,2.0
2025-10-10 00:21:47,B区门禁,门禁超时未关,critical,resolved,检测到未授权访问事件,DOOR_016,
2025-10-09 10:29:07,机房门禁,未授权访问,low,in_progress,检测到强行开门事件,DOOR_008,
2025-10-09 08:27:13,停车场门禁,强行开门,high,open,检测到门禁超时未关事件,DOOR_004,40.0
2025-10-09 01:59:49,机房门禁,刷卡失败,low,open,检测到尾随进入事件,DOOR_012,
2025-10-09 14:35:19,D区门禁,门禁超时未关,low,open,检测到门禁超时未关事件,DOOR_005,
2025-10-09 05:12:55,B区门禁,区域入侵,low,open,检测到刷卡失败事件,DOOR_017,19.0
