timestamp,location,alarm_type,severity,status,description,device_id,response_time_minutes
2025-10-09 18:09:31,A区门禁,区域入侵,critical,false_alarm,检测到门禁超时未关事件,DOOR_018,3.0
2025-10-09 06:38:02,办公区门禁,门禁超时未关,low,open,检测到强行开门事件,DOOR_009,
2025-10-09 07:15:07,停车场门禁,区域入侵,critical,false_alarm,检测到区域入侵事件,DOOR_020,52.0
2025-10-09 21:00:27,B区门禁,未授权访问,critical,in_progress,检测到刷卡失败事件,DOOR_006,30.0
2025-10-09 16:51:17,A区门禁,区域入侵,critical,in_progress,检测到未授权访问事件,DOOR_010,32.0
2025-10-09 11:48:41,机房门禁,门禁超时未关,high,in_progress,检测到区域入侵事件,DOOR_014,
2025-10-09 01:05:32,C区门禁,门禁超时未关,critical,in_progress,检测到区域入侵事件,DOOR_003,25.0
2025-10-09 09:00:10,D区门禁,尾随进入,high,open,检测到区域入侵事件,DOOR_008,8.0
2025-10-09 01:58:46,B区门禁,尾随进入,medium,resolved,检测到强行开门事件,DOOR_007,34.0
2025-10-09 17:32:31,机房门禁,尾随进入,critical,in_progress,检测到强行开门事件,DOOR_017,
2025-10-09 18:08:52,A区门禁,门禁超时未关,low,in_progress,检测到刷卡失败事件,DOOR_005,20.0
2025-10-08 01:53:02,A区门禁,尾随进入,high,resolved,检测到区域入侵事件,DOOR_020,51.0
2025-10-08 11:26:12,D区门禁,未授权访问,critical,false_alarm,检测到区域入侵事件,DOOR_014,20.0
2025-10-08 03:50:44,C区门禁,强行开门,medium,false_alarm,检测到刷卡失败事件,DOOR_009,32.0
2025-10-08 18:41:16,B区门禁,刷卡失败,high,open,检测到区域入侵事件,DOOR_007,
2025-10-08 17:33:16,停车场门禁,区域入侵,critical,in_progress,检测到区域入侵事件,DOOR_019,
2025-10-08 09:03:38,停车场门禁,区域入侵,low,resolved,检测到尾随进入事件,DOOR_005,44.0
2025-10-08 13:21:48,办公区门禁,尾随进入,high,false_alarm,检测到尾随进入事件,DOOR_013,1.0
2025-10-08 01:13:02,办公区门禁,未授权访问,high,false_alarm,检测到区域入侵事件,DOOR_014,
2025-10-08 23:19:49,A区门禁,强行开门,medium,false_alarm,检测到尾随进入事件,DOOR_008,36.0
2025-10-08 21:39:25,B区门禁,未授权访问,critical,false_alarm,检测到未授权访问事件,DOOR_006,
2025-10-08 11:44:03,办公区门禁,刷卡失败,low,resolved,检测到区域入侵事件,DOOR_015,6.0
2025-10-08 16:24:00,机房门禁,尾随进入,medium,false_alarm,检测到尾随进入事件,DOOR_002,54.0
2025-10-08 04:44:42,A区门禁,区域入侵,low,open,检测到强行开门事件,DOOR_013,9.0
2025-10-08 13:28:39,A区门禁,强行开门,high,resolved,检测到门禁超时未关事件,DOOR_001,56.0
2025-10-08 09:36:14,B区门禁,强行开门,medium,open,检测到强行开门事件,DOOR_016,
2025-10-08 00:11:48,机房门禁,强行开门,high,resolved,检测到区域入侵事件,DOOR_019,9.0
2025-10-08 20:25:59,停车场门禁,强行开门,medium,false_alarm,检测到区域入侵事件,DOOR_016,47.0
2025-10-08 03:51:31,D区门禁,区域入侵,low,resolved,检测到尾随进入事件,DOOR_004,
2025-10-08 09:26:54,B区门禁,刷卡失败,low,resolved,检测到门禁超时未关事件,DOOR_014,37.0
2025-10-08 12:10:04,C区门禁,强行开门,low,open,检测到区域入侵事件,DOOR_011,25.0
2025-10-08 22:29:34,机房门禁,强行开门,critical,false_alarm,检测到刷卡失败事件,DOOR_020,29.0
2025-10-07 09:07:45,机房门禁,强行开门,critical,false_alarm,检测到尾随进入事件,DOOR_001,48.0
2025-10-07 09:38:32,A区门禁,强行开门,high,open,检测到区域入侵事件,DOOR_002,
2025-10-07 00:29:03,A区门禁,未授权访问,high,false_alarm,检测到未授权访问事件,DOOR_006,
2025-10-07 22:07:26,停车场门禁,门禁超时未关,critical,open,检测到尾随进入事件,DOOR_007,
2025-10-07 13:11:47,办公区门禁,刷卡失败,critical,resolved,检测到刷卡失败事件,DOOR_018,41.0
2025-10-07 22:42:52,C区门禁,强行开门,high,open,检测到门禁超时未关事件,DOOR_014,22.0
2025-10-07 02:17:34,C区门禁,门禁超时未关,critical,in_progress,检测到门禁超时未关事件,DOOR_006,
2025-10-07 04:32:18,A区门禁,门禁超时未关,high,resolved,检测到门禁超时未关事件,DOOR_005,34.0
2025-10-07 12:31:19,机房门禁,尾随进入,critical,open,检测到区域入侵事件,DOOR_012,
2025-10-07 10:00:29,B区门禁,门禁超时未关,high,in_progress,检测到门禁超时未关事件,DOOR_020,
2025-10-07 16:11:55,B区门禁,强行开门,medium,false_alarm,检测到尾随进入事件,DOOR_020,30.0
2025-10-07 00:31:17,机房门禁,未授权访问,critical,false_alarm,检测到刷卡失败事件,DOOR_007,10.0
2025-10-07 19:10:17,D区门禁,门禁超时未关,high,open,检测到未授权访问事件,DOOR_015,25.0
2025-10-07 15:16:48,B区门禁,尾随进入,high,false_alarm,检测到未授权访问事件,DOOR_020,
2025-10-07 18:49:31,停车场门禁,强行开门,critical,false_alarm,检测到区域入侵事件,DOOR_005,40.0
2025-10-07 20:12:52,C区门禁,强行开门,high,resolved,检测到门禁超时未关事件,DOOR_006,47.0
2025-10-07 03:53:42,C区门禁,区域入侵,high,false_alarm,检测到未授权访问事件,DOOR_008,21.0
2025-10-07 19:07:49,D区门禁,未授权访问,low,open,检测到尾随进入事件,DOOR_016,5.0
2025-10-07 18:03:43,B区门禁,门禁超时未关,low,false_alarm,检测到强行开门事件,DOOR_003,
2025-10-07 03:25:29,C区门禁,门禁超时未关,low,in_progress,检测到强行开门事件,DOOR_009,53.0
2025-10-07 14:45:50,C区门禁,门禁超时未关,critical,resolved,检测到刷卡失败事件,DOOR_015,49.0
2025-10-07 17:04:01,机房门禁,尾随进入,medium,in_progress,检测到强行开门事件,DOOR_005,41.0
2025-10-07 21:20:18,停车场门禁,刷卡失败,critical,in_progress,检测到区域入侵事件,DOOR_011,
2025-10-07 03:45:22,B区门禁,未授权访问,low,in_progress,检测到强行开门事件,DOOR_006,48.0
2025-10-07 05:34:23,办公区门禁,尾随进入,high,false_alarm,检测到门禁超时未关事件,DOOR_013,25.0
2025-10-07 16:57:39,办公区门禁,区域入侵,critical,open,检测到门禁超时未关事件,DOOR_009,6.0
2025-10-07 19:16:08,A区门禁,尾随进入,critical,resolved,检测到未授权访问事件,DOOR_008,51.0
2025-10-07 09:13:26,B区门禁,刷卡失败,high,in_progress,检测到刷卡失败事件,DOOR_014,52.0
2025-10-07 11:28:03,B区门禁,强行开门,high,resolved,检测到尾随进入事件,DOOR_005,
2025-10-06 16:24:58,办公区门禁,区域入侵,low,open,检测到尾随进入事件,DOOR_007,49.0
2025-10-06 06:11:27,机房门禁,刷卡失败,high,open,检测到强行开门事件,DOOR_011,53.0
2025-10-06 13:32:18,办公区门禁,刷卡失败,critical,in_progress,检测到区域入侵事件,DOOR_016,15.0
2025-10-06 20:28:49,停车场门禁,未授权访问,medium,false_alarm,检测到门禁超时未关事件,DOOR_016,12.0
2025-10-06 12:53:42,B区门禁,未授权访问,critical,false_alarm,检测到未授权访问事件,DOOR_012,
2025-10-06 22:37:27,停车场门禁,区域入侵,critical,false_alarm,检测到门禁超时未关事件,DOOR_009,
2025-10-06 10:32:50,B区门禁,强行开门,critical,resolved,检测到尾随进入事件,DOOR_004,7.0
2025-10-06 11:24:42,D区门禁,尾随进入,high,in_progress,检测到尾随进入事件,DOOR_010,58.0
2025-10-06 08:48:30,办公区门禁,未授权访问,low,false_alarm,检测到门禁超时未关事件,DOOR_003,
2025-10-06 16:04:53,D区门禁,强行开门,high,false_alarm,检测到强行开门事件,DOOR_004,
2025-10-06 05:22:16,办公区门禁,区域入侵,critical,false_alarm,检测到强行开门事件,DOOR_002,
2025-10-06 18:10:00,A区门禁,区域入侵,low,open,检测到刷卡失败事件,DOOR_003,35.0
2025-10-06 04:01:34,D区门禁,尾随进入,critical,in_progress,检测到未授权访问事件,DOOR_013,
2025-10-06 06:13:51,D区门禁,区域入侵,medium,open,检测到刷卡失败事件,DOOR_010,30.0
2025-10-06 22:00:27,停车场门禁,强行开门,low,false_alarm,检测到刷卡失败事件,DOOR_013,48.0
2025-10-06 01:50:54,B区门禁,尾随进入,critical,open,检测到强行开门事件,DOOR_008,58.0
2025-10-06 20:26:30,C区门禁,门禁超时未关,high,resolved,检测到未授权访问事件,DOOR_006,14.0
2025-10-06 12:46:32,机房门禁,尾随进入,critical,resolved,检测到门禁超时未关事件,DOOR_018,29.0
2025-10-06 12:58:39,C区门禁,尾随进入,critical,resolved,检测到未授权访问事件,DOOR_020,31.0
2025-10-06 22:45:48,B区门禁,门禁超时未关,medium,resolved,检测到尾随进入事件,DOOR_002,
2025-10-06 21:21:58,A区门禁,未授权访问,critical,in_progress,检测到刷卡失败事件,DOOR_001,
2025-10-06 20:34:52,B区门禁,门禁超时未关,medium,in_progress,检测到强行开门事件,DOOR_011,
2025-10-05 17:21:30,D区门禁,尾随进入,high,open,检测到区域入侵事件,DOOR_006,
2025-10-05 16:43:52,D区门禁,尾随进入,critical,open,检测到门禁超时未关事件,DOOR_003,32.0
2025-10-05 17:10:46,机房门禁,门禁超时未关,critical,resolved,检测到强行开门事件,DOOR_015,57.0
2025-10-05 06:51:50,停车场门禁,区域入侵,high,in_progress,检测到尾随进入事件,DOOR_017,
2025-10-05 22:03:47,A区门禁,未授权访问,medium,false_alarm,检测到尾随进入事件,DOOR_007,
2025-10-05 11:54:25,D区门禁,强行开门,low,open,检测到刷卡失败事件,DOOR_011,54.0
2025-10-05 22:27:35,停车场门禁,门禁超时未关,low,open,检测到尾随进入事件,DOOR_012,36.0
2025-10-05 01:00:18,D区门禁,刷卡失败,high,open,检测到刷卡失败事件,DOOR_011,30.0
2025-10-05 19:38:01,办公区门禁,刷卡失败,medium,false_alarm,检测到刷卡失败事件,DOOR_019,31.0
2025-10-05 18:45:03,办公区门禁,尾随进入,critical,resolved,检测到强行开门事件,DOOR_014,14.0
2025-10-05 14:59:09,C区门禁,门禁超时未关,low,resolved,检测到未授权访问事件,DOOR_003,8.0
2025-10-05 23:13:50,D区门禁,尾随进入,low,open,检测到尾随进入事件,DOOR_015,48.0
2025-10-05 08:07:58,停车场门禁,尾随进入,high,resolved,检测到未授权访问事件,DOOR_016,
2025-10-05 00:53:58,C区门禁,刷卡失败,low,false_alarm,检测到未授权访问事件,DOOR_004,10.0
2025-10-05 00:59:39,A区门禁,未授权访问,high,in_progress,检测到强行开门事件,DOOR_015,7.0
2025-10-05 03:21:18,办公区门禁,尾随进入,low,in_progress,检测到未授权访问事件,DOOR_007,13.0
2025-10-05 06:56:24,停车场门禁,区域入侵,critical,open,检测到未授权访问事件,DOOR_017,
2025-10-05 10:38:20,办公区门禁,强行开门,critical,false_alarm,检测到未授权访问事件,DOOR_012,
2025-10-05 09:07:29,C区门禁,刷卡失败,critical,false_alarm,检测到门禁超时未关事件,DOOR_015,35.0
2025-10-05 08:35:12,办公区门禁,刷卡失败,low,false_alarm,检测到尾随进入事件,DOOR_002,5.0
2025-10-05 17:39:46,办公区门禁,区域入侵,critical,false_alarm,检测到刷卡失败事件,DOOR_020,53.0
2025-10-05 13:18:07,C区门禁,刷卡失败,medium,in_progress,检测到门禁超时未关事件,DOOR_013,
2025-10-05 17:26:10,C区门禁,区域入侵,low,in_progress,检测到门禁超时未关事件,DOOR_003,3.0
2025-10-05 16:54:16,办公区门禁,门禁超时未关,high,open,检测到门禁超时未关事件,DOOR_011,1.0
2025-10-05 03:46:14,机房门禁,强行开门,low,false_alarm,检测到区域入侵事件,DOOR_008,44.0
2025-10-05 04:58:17,C区门禁,区域入侵,medium,false_alarm,检测到强行开门事件,DOOR_019,60.0
2025-10-04 23:01:56,A区门禁,未授权访问,low,false_alarm,检测到尾随进入事件,DOOR_005,24.0
2025-10-04 05:37:35,D区门禁,门禁超时未关,low,resolved,检测到门禁超时未关事件,DOOR_009,19.0
2025-10-04 06:10:49,D区门禁,门禁超时未关,critical,resolved,检测到门禁超时未关事件,DOOR_019,50.0
2025-10-04 23:40:51,C区门禁,门禁超时未关,low,false_alarm,检测到刷卡失败事件,DOOR_006,23.0
2025-10-04 20:42:12,机房门禁,门禁超时未关,medium,open,检测到强行开门事件,DOOR_011,
2025-10-04 05:00:18,B区门禁,强行开门,medium,false_alarm,检测到强行开门事件,DOOR_015,37.0
2025-10-04 21:35:55,B区门禁,强行开门,critical,resolved,检测到强行开门事件,DOOR_019,33.0
2025-10-04 21:33:20,B区门禁,区域入侵,medium,resolved,检测到区域入侵事件,DOOR_004,51.0
2025-10-04 07:55:27,D区门禁,强行开门,critical,open,检测到尾随进入事件,DOOR_004,25.0
2025-10-04 17:56:32,机房门禁,区域入侵,medium,in_progress,检测到区域入侵事件,DOOR_007,56.0
2025-10-03 12:02:31,机房门禁,强行开门,low,resolved,检测到刷卡失败事件,DOOR_007,30.0
2025-10-03 06:42:49,停车场门禁,区域入侵,high,false_alarm,检测到强行开门事件,DOOR_006,6.0
2025-10-03 15:40:50,B区门禁,刷卡失败,low,resolved,检测到刷卡失败事件,DOOR_008,
2025-10-03 15:12:04,C区门禁,区域入侵,medium,false_alarm,检测到刷卡失败事件,DOOR_002,
2025-10-03 09:47:42,机房门禁,未授权访问,high,resolved,检测到区域入侵事件,DOOR_003,
2025-10-03 00:49:57,B区门禁,强行开门,low,resolved,检测到刷卡失败事件,DOOR_013,
2025-10-03 10:06:47,机房门禁,尾随进入,critical,in_progress,检测到区域入侵事件,DOOR_020,21.0
2025-10-03 03:43:54,A区门禁,刷卡失败,medium,in_progress,检测到未授权访问事件,DOOR_002,15.0
2025-10-03 03:35:01,机房门禁,刷卡失败,high,in_progress,检测到刷卡失败事件,DOOR_019,49.0
2025-10-03 12:11:41,停车场门禁,区域入侵,critical,open,检测到刷卡失败事件,DOOR_018,
2025-10-03 03:45:21,B区门禁,强行开门,critical,in_progress,检测到尾随进入事件,DOOR_020,
2025-10-03 05:02:22,B区门禁,未授权访问,low,in_progress,检测到未授权访问事件,DOOR_010,
2025-10-03 07:50:59,办公区门禁,尾随进入,medium,open,检测到尾随进入事件,DOOR_002,
2025-10-03 05:27:58,B区门禁,强行开门,high,false_alarm,检测到刷卡失败事件,DOOR_008,7.0
2025-10-03 02:18:13,B区门禁,刷卡失败,high,false_alarm,检测到未授权访问事件,DOOR_012,41.0
2025-10-03 05:09:39,停车场门禁,区域入侵,high,false_alarm,检测到未授权访问事件,DOOR_016,17.0
2025-10-03 07:30:33,机房门禁,区域入侵,high,in_progress,检测到强行开门事件,DOOR_019,31.0
2025-10-03 18:13:58,停车场门禁,未授权访问,high,resolved,检测到强行开门事件,DOOR_013,9.0
2025-10-03 11:58:39,D区门禁,强行开门,high,resolved,检测到强行开门事件,DOOR_007,28.0
2025-10-02 03:55:17,C区门禁,未授权访问,low,open,检测到强行开门事件,DOOR_010,4.0
2025-10-02 00:03:49,办公区门禁,刷卡失败,medium,open,检测到区域入侵事件,DOOR_006,45.0
2025-10-02 09:17:48,停车场门禁,刷卡失败,medium,resolved,检测到未授权访问事件,DOOR_006,5.0
2025-10-02 05:30:00,B区门禁,未授权访问,critical,false_alarm,检测到门禁超时未关事件,DOOR_005,37.0
2025-10-02 03:16:37,A区门禁,门禁超时未关,critical,resolved,检测到门禁超时未关事件,DOOR_016,5.0
2025-10-02 09:56:17,机房门禁,区域入侵,medium,in_progress,检测到区域入侵事件,DOOR_012,60.0
2025-10-02 13:46:11,停车场门禁,尾随进入,low,open,检测到刷卡失败事件,DOOR_016,12.0
2025-10-02 20:28:56,停车场门禁,门禁超时未关,high,false_alarm,检测到刷卡失败事件,DOOR_001,
2025-10-02 16:31:25,B区门禁,尾随进入,low,open,检测到尾随进入事件,DOOR_010,6.0
2025-10-02 07:16:54,C区门禁,门禁超时未关,high,resolved,检测到门禁超时未关事件,DOOR_012,
2025-10-02 08:35:08,停车场门禁,门禁超时未关,low,resolved,检测到强行开门事件,DOOR_010,39.0
2025-10-02 18:18:59,C区门禁,刷卡失败,critical,false_alarm,检测到区域入侵事件,DOOR_008,5.0
2025-10-01 20:39:31,C区门禁,区域入侵,medium,open,检测到尾随进入事件,DOOR_018,
2025-10-01 20:47:00,办公区门禁,未授权访问,medium,open,检测到尾随进入事件,DOOR_013,20.0
2025-10-01 01:43:15,停车场门禁,刷卡失败,medium,resolved,检测到未授权访问事件,DOOR_005,
2025-10-01 14:45:02,办公区门禁,强行开门,low,false_alarm,检测到强行开门事件,DOOR_006,50.0
2025-10-01 01:18:47,B区门禁,强行开门,low,false_alarm,检测到尾随进入事件,DOOR_017,36.0
2025-10-01 16:03:32,A区门禁,门禁超时未关,high,open,检测到强行开门事件,DOOR_019,25.0
2025-10-01 08:51:40,C区门禁,区域入侵,critical,false_alarm,检测到刷卡失败事件,DOOR_004,
2025-10-01 17:58:19,A区门禁,尾随进入,critical,in_progress,检测到强行开门事件,DOOR_005,
2025-10-01 12:43:45,C区门禁,未授权访问,high,in_progress,检测到区域入侵事件,DOOR_012,
2025-10-01 06:38:45,机房门禁,强行开门,high,in_progress,检测到刷卡失败事件,DOOR_017,19.0
2025-10-01 06:19:45,B区门禁,未授权访问,critical,false_alarm,检测到刷卡失败事件,DOOR_006,23.0
2025-10-01 00:02:01,机房门禁,门禁超时未关,low,false_alarm,检测到区域入侵事件,DOOR_009,
2025-10-01 22:08:14,D区门禁,门禁超时未关,high,open,检测到未授权访问事件,DOOR_005,34.0
2025-10-01 08:38:14,停车场门禁,强行开门,critical,open,检测到刷卡失败事件,DOOR_006,6.0
2025-10-01 23:41:07,机房门禁,强行开门,critical,open,检测到门禁超时未关事件,DOOR_016,51.0
2025-10-01 15:42:02,A区门禁,区域入侵,high,false_alarm,检测到未授权访问事件,DOOR_005,
2025-10-01 02:32:52,机房门禁,强行开门,low,resolved,检测到强行开门事件,DOOR_015,13.0
2025-10-01 20:26:30,机房门禁,门禁超时未关,critical,false_alarm,检测到尾随进入事件,DOOR_014,52.0
2025-10-01 11:15:09,B区门禁,未授权访问,critical,open,检测到尾随进入事件,DOOR_015,
2025-10-01 04:45:49,C区门禁,门禁超时未关,medium,resolved,检测到未授权访问事件,DOOR_016,57.0
2025-10-01 02:09:16,C区门禁,未授权访问,low,in_progress,检测到强行开门事件,DOOR_020,38.0
2025-10-01 08:52:30,办公区门禁,未授权访问,high,resolved,检测到区域入侵事件,DOOR_005,
2025-10-01 12:59:51,停车场门禁,门禁超时未关,low,resolved,检测到刷卡失败事件,DOOR_015,
2025-10-01 18:01:12,B区门禁,门禁超时未关,low,in_progress,检测到未授权访问事件,DOOR_020,
2025-10-01 01:42:26,机房门禁,未授权访问,high,open,检测到刷卡失败事件,DOOR_010,13.0
2025-09-30 21:28:06,办公区门禁,门禁超时未关,medium,false_alarm,检测到区域入侵事件,DOOR_005,54.0
2025-09-30 09:48:09,办公区门禁,尾随进入,low,false_alarm,检测到门禁超时未关事件,DOOR_005,
2025-09-30 02:31:17,D区门禁,未授权访问,medium,false_alarm,检测到未授权访问事件,DOOR_004,
2025-09-30 23:49:50,停车场门禁,刷卡失败,low,resolved,检测到尾随进入事件,DOOR_012,42.0
2025-09-30 00:02:28,机房门禁,区域入侵,critical,in_progress,检测到区域入侵事件,DOOR_017,
2025-09-30 17:55:44,A区门禁,未授权访问,critical,resolved,检测到强行开门事件,DOOR_017,31.0
2025-09-30 23:03:08,D区门禁,未授权访问,high,false_alarm,检测到刷卡失败事件,DOOR_007,
2025-09-30 10:52:21,A区门禁,门禁超时未关,low,in_progress,检测到尾随进入事件,DOOR_017,51.0
2025-09-30 23:45:58,C区门禁,未授权访问,low,false_alarm,检测到强行开门事件,DOOR_016,51.0
2025-09-30 12:59:01,B区门禁,刷卡失败,high,false_alarm,检测到未授权访问事件,DOOR_018,11.0
2025-09-30 14:54:20,D区门禁,强行开门,low,open,检测到未授权访问事件,DOOR_014,
2025-09-30 22:05:54,A区门禁,区域入侵,high,in_progress,检测到尾随进入事件,DOOR_005,29.0
2025-09-30 14:07:53,办公区门禁,强行开门,high,in_progress,检测到区域入侵事件,DOOR_007,
2025-09-30 13:46:58,D区门禁,强行开门,critical,resolved,检测到区域入侵事件,DOOR_012,8.0
2025-09-30 14:10:00,C区门禁,强行开门,high,open,检测到强行开门事件,DOOR_012,3.0
2025-09-30 11:47:57,停车场门禁,区域入侵,critical,in_progress,检测到刷卡失败事件,DOOR_004,45.0
2025-09-29 09:06:27,A区门禁,区域入侵,low,resolved,检测到刷卡失败事件,DOOR_009,
2025-09-29 23:17:55,停车场门禁,刷卡失败,medium,false_alarm,检测到刷卡失败事件,DOOR_002,41.0
2025-09-29 17:40:09,A区门禁,未授权访问,high,resolved,检测到区域入侵事件,DOOR_017,17.0
2025-09-29 22:51:15,A区门禁,强行开门,critical,false_alarm,检测到门禁超时未关事件,DOOR_009,44.0
2025-09-29 00:02:02,机房门禁,尾随进入,low,false_alarm,检测到刷卡失败事件,DOOR_018,1.0
2025-09-29 13:39:01,B区门禁,区域入侵,high,resolved,检测到刷卡失败事件,DOOR_001,5.0
2025-09-29 12:52:47,B区门禁,未授权访问,medium,false_alarm,检测到尾随进入事件,DOOR_012,15.0
2025-09-29 21:32:34,C区门禁,尾随进入,high,resolved,检测到未授权访问事件,DOOR_003,39.0
2025-09-29 15:01:59,A区门禁,刷卡失败,low,in_progress,检测到强行开门事件,DOOR_007,22.0
2025-09-29 21:47:09,D区门禁,尾随进入,medium,in_progress,检测到门禁超时未关事件,DOOR_013,47.0
2025-09-29 17:19:44,B区门禁,门禁超时未关,critical,false_alarm,检测到区域入侵事件,DOOR_011,39.0
2025-09-29 00:49:07,机房门禁,尾随进入,medium,open,检测到门禁超时未关事件,DOOR_019,48.0
2025-09-29 22:31:54,B区门禁,门禁超时未关,critical,false_alarm,检测到区域入侵事件,DOOR_020,34.0
2025-09-29 10:00:14,机房门禁,门禁超时未关,high,resolved,检测到刷卡失败事件,DOOR_011,
2025-09-29 15:07:57,办公区门禁,区域入侵,medium,in_progress,检测到未授权访问事件,DOOR_001,
